x,y
0.28137751251255017,0.345543482606283
0.6461511381969789,0.6565805276141997
0.03680173518092997,0.19608152497545744
0.6236289868895513,0.6224072778352571
0.47265053107026034,0.41172646237517097
0.7430603814277947,0.6455983083843363
0.5967493153143412,0.5027086004683405
0.45313691080157986,0.37901648522023795
0.9504131361474826,0.8608191266867437
0.2825320796033415,0.4096048858329662
0.1586174603455442,0.2853803069758659
0.6206636600709551,0.5093223391252352
0.7978581531578566,0.7651032479803369
0.15250463920601473,0.33386912578169864
0.492841392574771,0.42840387153811327
0.38661905387787726,0.33478715291656924
0.5134982211152691,0.4999215845189874
0.1343081879736591,0.2147146591737704
0.8241980887744994,0.661187512941924
0.8473126554245198,0.6525941818881048
0.820877392159819,0.7282992704987779
0.34506017179545684,0.31594665152234114
0.3515657036318141,0.34626739646112203
0.10996794811383336,0.21009642706069942
0.601039924911946,0.5107901201177859
0.8332988079766067,0.6603671474532876
0.728236216687962,0.6313134875856097
0.9689212375803978,0.7341216448615139
0.8749943230538351,0.7461781550280054
0.6134193364926978,0.5280739223444514
0.08598849012118695,0.050239895823658745
0.9746130616208757,0.7458159951545843
0.08886836340489324,0.08795569921125032
0.8822485964049986,0.7527507724714054
0.10245114718338852,0.11826496813489552
0.9011731404395305,0.893567807964942
0.4322656288457177,0.4434955155406554
0.6118735282712833,0.4320326578934164
0.6962476800975813,0.632539742295901
0.7927358141234971,0.7598257127088252
0.10034011278448864,0.10081489416552376
0.1157416586044274,0.11186674970782008
0.4485203598197938,0.37382417172259635
0.8924018250366531,0.8268216337251478
0.8104648719513114,0.6905976328601547
0.1738847537993786,0.2734595716794613
0.942178860631311,0.7799594723512746
0.299464326894871,0.45735162120360634
0.5789589659296854,0.5116159590050702
0.8675258639535608,0.7706064946659829
0.13612016036772534,0.23153900349738485
0.9720792182157123,0.7916072105622313
0.11643183766385057,0.21499190752117514
0.9777581636525433,0.7360693050871012
0.22028938461389738,0.22772337877324036
0.22678478901085783,0.22759267630763483
0.9530480194355313,0.8175898971969686
0.37614256200562907,0.37063639585325525
0.001763236866964018,0.09735904345114209
0.6801960639034849,0.7285111838059815
0.8590757297717072,0.6870601617607948
0.6070519459509789,0.46724579697234225
0.7444015441878141,0.6637899804758765
0.6432092598646046,0.59704763251751
0.038376493095627635,0.18281458765243788
0.8924299395425626,0.8255093546429637
0.24493576414297333,0.24222701754207415
0.9859475451902535,0.8039054404665306
0.7233459182755642,0.5669268127998341
0.8168021743915265,0.6588547666040703
0.9685885019536083,0.7286398868748462
0.7389202570299526,0.6180395822875449
0.1935897122502856,0.1682237728615597
0.32435040016197425,0.2920392380604431
0.48058108638314906,0.4001587749644268
0.4565707559216406,0.3864739844284807
0.053574263522364336,0.12188321462643667
0.1690287051410406,0.25491304916377383
0.43563429618331995,0.3858503950791647
0.7434798961871637,0.5955375359672498
0.8259263564125553,0.7198478280512212
0.037694020615192766,0.23513061860053527
0.5580323751945911,0.5310716031590225
0.8574544828019369,0.6798135279663671
0.4523616264173658,0.36962573848918123
0.3530841655908,0.3273207314050246
0.39761044538886064,0.48436608683315396
0.05710117160995184,0.11261716156850693
0.32602478221862247,0.27326417453504215
0.49332030653982717,0.5358068101207595
0.9496565415274055,0.8052762575210284
0.4087313466749488,0.46331505874634177
0.2187159768954573,0.13052844962494214
0.7973803937175418,0.8436438961001138
0.6933777507577573,0.6225945001024449
0.014230692810106579,0.14100075314792376
0.38807935351748,0.4668615059592279
0.046869947068253044,0.18312440217493642
0.8751455876892911,0.7977064604693576
0.9102572559607517,0.8460199293529095
0.2581954314281068,0.3742240510761354
0.8316557713657047,0.7981975062418157
0.8166563879563348,0.7176513820844092
0.2908796055643214,0.38987117686653117
0.5312764063744729,0.5154716102897332
0.6799752251721651,0.6732724904985153
0.02035343826171987,0.19111830226803894
0.07931782340815283,0.1259508180549759
0.313234044412775,0.34022160502621257
0.25843653798877686,0.3328256235141132
0.8924799453605048,0.8702597668313774
0.2651112192876914,0.37548949971061035
0.7310646190104252,0.6033210557679601
0.8559968816329786,0.6967992100029436
0.6828735403624915,0.6181932639750216
0.831572077325557,0.719842647476042
0.5497994467741649,0.6715996187035536
0.6795353953986716,0.6715578767440837
0.0665179651618974,0.07728302774676929
0.9173136322387954,0.8802727187860503
0.30079776221762866,0.38450952733771526
0.4677589160723939,0.44704266033844225
0.6012241459671681,0.5051597319692742
0.19530246559538417,0.31631747621577183
0.9032160622576557,0.8205259713147485
0.1266079550541148,0.28227115487507054
0.34373575250963856,0.3499415312734798
0.5165256064446143,0.5127027105544755
0.6254118680114936,0.5957375306163405
0.8993336536602676,0.8751420811145911
0.1102129059242528,0.06391349097004435
0.09271937096429124,0.014238341453321335
0.7019131992666525,0.4847095893078462
0.2414662677511843,0.25888437308697526
0.45534728354455845,0.372086483913009
0.04707226148209097,0.21692178502348947
0.0017231699088480017,0.08842067436938354
0.4467584471442851,0.4454292878276959
0.22675911040319793,0.2685097408602435
0.31297011101859656,0.3589462625240094
0.7742640424718116,0.7754441906463225
0.22502244484788816,0.2501153471326057
0.7836920084428839,0.8835307141203977
0.8338417196066481,0.7144680036698551
0.6329067252645829,0.7269158416352446
0.08299631141499104,0.13331252325498846
0.8571438675288059,0.6576833361392486
0.7116409976243157,0.6088391352172389
0.9218390591962785,0.9377999513247642
0.7488474876308169,0.6670451643428764
0.10717494274504506,0.14182192082492492
0.7092133593842929,0.5923986746130387
0.8284237388751439,0.616330861925657
0.9204045207703737,0.8971966611471863
0.596678095579823,0.4350129444623397
0.8831943671700977,0.7762343572482409
0.5888554440274427,0.4982860396164133
0.28455068563830427,0.36340143644463263
0.5027335481425069,0.5678728892396676
0.007081870610032816,0.08355304286196599
0.33757604646330863,0.2590637870660073
0.06748159122127048,0.12632773963628427
0.2366121002827946,0.17372460834278183
0.5968017980529126,0.5086515931854958
0.004646085366028158,0.13432596037116765
0.6843816345364869,0.6774699861858414
0.8191671837879784,0.7012841190770217
0.2291342822274286,0.1851191668500528
0.62146405788333,0.5826477452479324
0.4716852619489265,0.41415110255345783
0.650381022615985,0.6147594744229842
0.8055112969858772,0.7529574881603416
0.23699662735336222,0.2111339649503558
0.35113304275864843,0.2570911033610785
0.29433836033354355,0.38889405117493314
0.6202690185004103,0.6055411444714023
0.34099810070693687,0.33883766363213735
0.5616790513878767,0.6536154470105965
0.24086087822869745,0.21507395237869065
0.691702628760402,0.6185381921082931
0.5768253039409444,0.43881295716874724
0.5400198677098479,0.5865413556515248
0.977020518655202,0.7435387052184323
0.3526231058589218,0.287369893155989
0.5779547089269869,0.502922654504074
0.44151062094387644,0.51690459574345
0.45180237209202845,0.408813323145691
0.3903785845859227,0.4260902248347691
0.16782229568454732,0.3311122744333489
0.7346664926524704,0.6476131063788335
0.8130503282241579,0.7782846127774893
0.6353163844249068,0.712357461648957
0.006065599641769761,0.20191122277667725
0.00961395795233911,0.1795772122787261
0.7612106807513519,0.7695832398594258
0.012506084129634052,0.0461270773160721
0.4192194631105795,0.4765213727788705
0.39133083972148486,0.45066485180273197
0.5270537347263166,0.5961651511413307
0.6970448717848344,0.5832319457847182
0.42689653844350245,0.49381610349440197
0.46597663705495124,0.35822752950230047
0.8110519031325446,0.7662856588571381
0.5020396129830839,0.4716614192707166
0.5773488520250537,0.5352052814380938
0.8707857477926434,0.733558056211383
0.36111096521792896,0.24535664795785947
0.2276293131913434,0.22480663741611362
0.2679525049138303,0.44011946279724257
0.45662682790821096,0.4340356658812296
0.6208397071670605,0.560675391876916
0.6869646785384812,0.6525220751991545
0.24434905996236517,0.2963533150190162
0.7159723185376439,0.709314965569891
0.473968656619174,0.47316373871625134
0.5813469892538439,0.47834283994650395
0.8285299850484005,0.6611743931323946
0.2567752503237377,0.33330677917865126
0.28674498071075716,0.42775016296262836
0.3936195061053893,0.43209506964788497
0.7044208315559297,0.5550028475009091
0.6421532411693375,0.6255102535180276
0.832744420173767,0.7059995240773007
0.15150925550971095,0.20642118073383395
0.9139374555891402,0.8798349367466365
0.15157110703002935,0.30899225529311114
0.9049240184334726,0.8457048896137566
0.03732352318847686,0.12657736331042088
0.054057611229660525,0.22575322698103795
0.2217711881964397,0.17414250459335073
0.38234265630470066,0.3570341738820596
0.9314693084378298,0.8609972146650853
0.3061518498501458,0.3493170129869585
0.4196786678117481,0.42054675788744766
0.4450386726572825,0.4410731553602022
0.0039471722270591845,0.038268595395350186
0.18486649469676067,0.30683674320612275
0.9579394562675051,0.8066367310696977
0.9240653616465686,0.8494504105326758
0.6329237539978281,0.5645419177500258
0.9166205201962297,0.8415471297329656
0.7833320537254428,0.8290346130728882
0.12381549007295041,0.12856841626342777
0.25793311048316386,0.2075301066780545
0.7847353226979347,0.795904952186609
0.7475070434555681,0.6247422605599163
0.07325043926852977,0.07316927877061905
0.2354564810200054,0.20125852047434495
0.8248312397607169,0.7167030429184927
0.20145858744961131,0.18028570963247764
0.1527509987985177,0.24419680831632776
0.04884771010732495,0.21152313966630648
0.8129423167085688,0.7481456264261567
0.10619214125227747,0.1287824691991764
0.4940527337535216,0.4660912588208186
0.36412894665052703,0.28004046360283374
0.02001876405200035,0.1446087172681162
0.4933728177996202,0.4514334795922797
0.42524967572422284,0.4535083415827864
0.6086532817830407,0.5690006910286657
0.647857289492754,0.6817848441259327
0.17619532964060092,0.2882022116632992
0.44507852419619903,0.423843560730154
0.6651510095669897,0.6838180728016093
0.14407341053066094,0.2886950663495262
0.2495986408031086,0.3308666399594204
0.021787236669253838,0.1604712126829743
0.7178267367399196,0.6005276703278226
0.9126801044614098,0.9102818011530923
0.21827752414799756,0.18713950966116466
0.763826120907856,0.694187750837576
0.7923122954392295,0.7883577302990968
0.5587569618581197,0.52844747148373
0.19560853531108047,0.17723845880368436
0.6204431159557044,0.5334661030256226
0.9012212286719481,0.8936605364257888
0.7531723159116656,0.6556056714004976
0.1278945892545842,0.13179886818348222
0.048544608585203326,0.2024092678886236
0.15668031980667974,0.30431606992332466
0.4267613407509408,0.510287165512854
0.49374102071822623,0.5020490697994667
0.42797925829859135,0.47147906225707636
0.24270629774327254,0.2649747373444856
0.20467186741027268,0.21329917376390525
0.06609153751114667,0.1566607884911271
0.09308225105193728,0.0696003460336027
0.7420094912172595,0.5801194106919736
0.1730837479953026,0.3424444382766924
0.9247854439128522,0.890994206442345
0.6721595081817574,0.6418467595651376
0.3194638299872321,0.32448562549947596
0.1899954221134527,0.18673712145777435
0.12415162967795897,0.20634549875026725
0.36040471037907684,0.31929551223337077
0.6905710522513075,0.6550021911477659
0.804182565383413,0.7380140676889324
0.27202014785590756,0.42486282317721186
0.33883248685930145,0.37688857959775496
0.894465676709491,0.8163312377451747
0.5008242400512132,0.5622951093341095
0.7222225998822562,0.5831071038894874
0.1457187214540198,0.22722809840261265
0.4218737112899245,0.5373643720782622
0.5382113107260689,0.6021096345239079
0.9901698318484774,0.846294286157825
0.10672126633211695,0.15014318417079134
0.6140881944121037,0.4615109689464834
0.16331354898730335,0.29904119647750893
0.30448429264057875,0.3138567086045703
0.8631170333315575,0.7322607512811858
0.16606031535245833,0.32499158425591973
0.25381837410759356,0.3036851076898956
0.9841738360576837,0.8359056208332255
0.2240666315401696,0.2677975730235256
0.41005673830156564,0.46540693553039203
0.8076563261312721,0.7635963446409381
0.13779751656864203,0.27823451239590596
0.7666044701150642,0.7533677196111371
0.8846714936031349,0.7348095666992949
0.8623423557850111,0.7058528069161059
0.7265344700799115,0.6141997848036973
0.008506277623164278,0.16930755682509924
0.6904780335322952,0.6143683704321952
0.9390925828765981,0.8568323726340092
0.5320252853669899,0.5737682843831636
0.545568595777456,0.5832899655806605
0.45431808720135464,0.4183080513683678
0.6577910792025471,0.6878603984250772
0.5633607571137342,0.5401109403891275
0.6064744789078783,0.4832339116266618
0.39345285465795377,0.43238557057770377
0.04729471997237953,0.14329074515556553
0.6308191831714023,0.5708618114724376
0.08421170747623023,0.049397444711749554
0.7168518040770893,0.6184888590678889
0.9985767644597457,0.8853916057760403
0.34426546468600155,0.3227978393772312
0.39015077740234777,0.4731247669004789
0.6231292902989598,0.543825947230793
0.4138354006254848,0.44019963876055357
0.5091959900000134,0.5467197075671497
0.36100339870987264,0.352383312779898
0.042840113848289244,0.25198725926276827
0.9986615244788942,0.8484997414354786
0.8368581251828875,0.7186421723679326
0.6125173364405255,0.4949641083896135
0.584289521029674,0.48796471901865374
0.6901913600896479,0.666599048032195
0.8743372595393379,0.8430278358829479
0.8900159975246712,0.8578258306220133
0.6410450573996658,0.5979108320420415
0.6841602598842431,0.6097662902050475
0.7274179779147429,0.5955595874589583
0.9961174448260525,0.8694619406213038
0.427168502753271,0.38873841633005785
0.8236336334212508,0.7253317233827846
0.4497672752831034,0.3754925198310761
0.5183095178227661,0.593048186613943
0.5673859513020988,0.6528397887406984
0.5899436656275574,0.5113976383510981
0.04797044060570573,0.17540363980503784
0.4508118772529421,0.4162001495327935
0.2799708684592409,0.3950977405245741
0.7213587132015851,0.6175558811970562
0.918027551758258,0.8396804821843018
0.890505775083373,0.7830372446520598
0.7538467480350391,0.684155931598475
0.3779277423872474,0.44683333566643196
0.21852690460721635,0.1382573511000824
0.8486439390049739,0.6336812690045017
0.9249861899790282,0.7961060314873515
0.46952271171170623,0.4525966424998806
0.8420538691172431,0.643458043490243
0.42939105779460673,0.44179747061157815
0.1300975969465713,0.20984398765706053
0.31590061782964046,0.3139869802946209
0.2459240470398286,0.28992524075477
0.6292211725023658,0.5570281319287702
0.02107992062915494,0.15095766490232568
0.6631651166318893,0.6204670048061979
0.24283299922040724,0.22873330684446505
0.660856107910324,0.6815576928947779
0.7990758651019509,0.7931860033882612
0.5126309100266412,0.44339077636100943
0.7958251390577689,0.8041554579901502
0.3127488635669436,0.2369780150003271
0.8813774502364268,0.8430528757787222
0.004682523511682659,0.09329968486041196
0.3434439595398864,0.3979471155603028
0.9334590583220538,0.9295179754523004
0.0011421710772451907,0.1591602214077678
0.7399529561726114,0.7026626181045246
0.01639097787201358,0.16017365996609165
0.29036509156004303,0.3367521680119015
0.16618549357043536,0.237894624839413
0.6209835807078975,0.5935580417768084
0.4382696302406566,0.46203007594654616
0.7242218480766188,0.47898836127429445
0.6543393615551103,0.6969866851931824
0.5994451621142022,0.47529422613696776
0.21998201467424305,0.22920676081363453
0.58675790641311,0.46073210091574535
0.8615715958279787,0.5762834884191086
0.2203232515583287,0.18830017113179712
0.726951655080558,0.670115060026315
0.42071485237844386,0.5821009395753606
0.7108830301121859,0.6730885105533625
0.5480419609553407,0.6867441354845896
0.8774248049936445,0.8165446809196412
0.0727321128160722,0.20692569657079785
0.21486261470953247,0.2357363031022185
0.8855668001972702,0.8353164681624052
0.8148185165854162,0.7479068681054434
0.3266621967978296,0.332908541591938
0.03208672001677926,0.27902200161309015
0.8424039509281913,0.6987539532946325
0.5614071358048092,0.4845018733371223
0.5915248759597638,0.5245882316222774
0.29219588891833204,0.4113875747789861
0.9749613790348074,0.8179979631236227
0.7758756951393989,0.7935952560832046
0.6932583405213256,0.6207291893463498
0.8075694447129961,0.7849581024734831
0.2414886932885691,0.2236438743797432
0.9865760714817386,0.8534969132471182
0.40718626957651716,0.44666459632716066
0.1850013910622338,0.3061251453387977
0.34914980360611464,0.3750837882371999
0.6918086002169774,0.6234975053898575
0.5758247778468574,0.5523391377594835
0.980100974565872,0.8773138215312463
0.493920115116778,0.42486785913993863
0.39352792590644686,0.49542359053847307
0.5107555352660981,0.5453828232867303
0.45144822930886125,0.38537460740350915
0.9030119507086797,0.8099463205648216
0.4735695954808107,0.38163627860902977
0.1253022274726306,0.20867935167991655
0.6607484502994669,0.6701944755430285
0.14566642769927238,0.2809603517836106
0.24570967851351777,0.23097859584040628
0.6805162680470362,0.6451060718708738
0.6878385133189813,0.5988082665220402
0.6080535656827245,0.4915027266672669
0.9817693422199114,0.7645108410725713
0.168520279442623,0.3310827825309633
0.15194861196412077,0.3615621810693727
0.8906142019888141,0.8204869007299259
0.42486407658159026,0.4945560809607005
0.5795553120431642,0.5445088221080955
0.10468527463926139,0.15986873022301723
0.7443298915259595,0.6514901160668763
0.7583734042919601,0.6655655081331385
0.422526424238526,0.5045791020210342
0.3896810238234956,0.4005529162905626
0.5162773255936166,0.5518114066058262
0.02372872310788428,0.16776348026972407
0.3421750930177843,0.2527472153675565
0.5839610061627085,0.4237914666532591
0.2991677820047016,0.366701764307601
0.7684053529516183,0.7647468884989121
0.4608773369723623,0.42191874714240307
0.6725885478535149,0.7442911126760389
0.6007573555617729,0.546139202004927
0.1854874497497098,0.3059035623862004
0.29626142307980385,0.36654451274388156
0.953551791625784,0.7594858188989757
0.3844699964246084,0.41953398649101675
0.5288555790770306,0.5379473099759429
0.30052637070308996,0.3737905326339518
0.027358127410037895,0.12389321757581358
0.5645116965641476,0.5521379361901007
0.5873971127079808,0.5403291387686474
0.8565707319044334,0.6841269019165475
0.35500502592320454,0.26343479739162434
0.4103437637561062,0.5618521017850449
0.4543985931497724,0.4400935823583011
0.7637559949478677,0.78755621300498
0.6520775100767332,0.6602740426502468
0.8927941206047638,0.8863723144545418
0.23987667254285938,0.2473529980567649
0.9060070133015918,0.8081278940781422
0.4545197253933601,0.33853197497882087
0.007661743915672248,0.12784237984179703
0.02640677203393747,0.16480377400833296
0.13280700271521584,0.2532106142455815
0.7710650166488947,0.7154308712545301
0.40049827845394653,0.4878661470870967
0.618308551459596,0.5247898849145003
0.2564393420236459,0.3428297840288965
0.6726109862803452,0.7657709252250946
0.1806632508447064,0.24888144405043675
0.5919417409711634,0.45112756924292496
0.1563949660590278,0.26749225271763294
0.9845739189463052,0.8325891523606851
0.23900946271546222,0.3098030859090756
0.8803825018007548,0.7122703818114993
0.94986644742109,0.7971634797360281
0.0616277197915713,0.17783939428584958
0.9551084335014833,0.8149457022025046
0.038661403651431996,0.22058416746279472
0.5647539014294726,0.5879404171886176
0.7503847593097922,0.6737229945538986
0.17787016243628423,0.27135629648772774
0.5328583905996204,0.532727798941986
0.891860691315771,0.7929681080288165
0.8625824591843516,0.676366594502284
0.2894606301610169,0.29949683643256736
0.6091558004044901,0.47989396582709093
0.13941009596053072,0.2763059849796437
0.15707269752318573,0.2921582944028548
0.6907110127667008,0.5842590838492044
0.8540118893006649,0.6854656750135395
0.26862531634050335,0.3466131259212996
0.9267505524349499,0.9241071520158138
0.26037268906948097,0.38190032075327096
0.7549120666980267,0.7558161094284531
0.08968201027474587,0.0013805590839170764
0.15419544969636348,0.28759438640308765
0.4417508207141559,0.3688971478490148
0.08583093660962603,0.057886097321598065
0.6998113158088634,0.614377500958282
0.825395282736992,0.7054311946370493
0.20492889498828984,0.22964213282637913
0.5275114657145055,0.5221024139049135
0.6267942215763418,0.5568166495264121
0.7419535629067062,0.6466471719082857
0.4434442332415819,0.3758821447461026
0.5493942070362888,0.6023208863230871
0.16827887709181472,0.31784931892832435
0.27383776554573347,0.42403358400278696
0.0854039093529368,0.04764302506749502
0.30561230530751426,0.4026014089448996
0.3277898017751387,0.2532091507751722
0.7623183341060621,0.7018222306757044
0.8454416165645497,0.6958090897456977
0.3763139665929232,0.3740435097751732
0.8249842523792812,0.7397641345310861
0.4080382310754413,0.45370743131850605
0.499370419775133,0.5012044291001827
0.5359011665911586,0.5865956229296158
0.29879956683776154,0.4140635160953755
0.6347831840114561,0.6239274949385999
0.19443442918927306,0.24828715724189013
0.04487576052417348,0.23605105621266123
0.3336991604933831,0.3494730672263543
0.1755518373041016,0.24567077133910983
0.11193966054503496,0.06695874730177369
0.9760019780617899,0.8718410665343758
0.7422243439413745,0.5529609834753793
0.34469932507575834,0.2988329708507318
0.3816368083454154,0.44196531408561024
0.3769654033732796,0.40947837305924123
0.12991872935111992,0.22479844294589568
0.9858266014974572,0.8087923910212561
0.37991233310876327,0.4827705699498098
0.1377751041068193,0.22492500181179317
0.8733697798686488,0.8053064476241927
0.2742684188766295,0.38095871283790045
0.9611845440685161,0.7437744587431868
0.6307482858999148,0.6362354253784668
0.5845703685638075,0.5892525746409647
0.8510899075236054,0.7332835898685836
0.326843591899597,0.33817097177608224
0.05924814245685522,0.15528641422028722
0.9705041756813094,0.7737023632285124
0.1494388672527669,0.27925241064049094
0.7376094106374248,0.5711352500875396
0.9628523998608697,0.8080998554870178
0.601018437148519,0.4644059455560787
0.24869567227667308,0.29140819251766803
0.14346817059475955,0.22060419379629606
0.6454692371109164,0.6623797856857426
0.45547872362772834,0.3369226962469104
0.05186352043140652,0.16875953798387788
0.14782236991520517,0.2544589360124042
0.5906977704844701,0.4681699516093147
0.3997030154671603,0.5397938769536214
0.9622473602266431,0.7638362151094314
0.1651224798153468,0.27794320401619493
0.059779010468138695,0.20384296759179205
0.12713706228916932,0.13945315791245577
0.04804223955463133,0.19532989447938545
0.31860499126936953,0.3576293834145776
0.5753337484258697,0.473045449314048
0.41972861850835963,0.46428325295054546
0.2021634872558982,0.22842241274560404
0.10633625156039687,0.12288350849874362
0.16634627220146625,0.22781958170644218
0.8686594974171652,0.760625044455678
0.3832199421601207,0.4626488465666718
0.37385537712724976,0.4116821532481711
0.36591171619843743,0.3565633597030361
0.43206703057168894,0.4488580003498021
0.27644915547377524,0.39383274028430726
0.0446164748848819,0.2531927467867499
0.652878640259099,0.7421419138653037
0.7468873674238944,0.6993361765528945
0.7175979578893091,0.6174360656829544
0.238144890763278,0.24853709990036474
0.3933429086045755,0.44087541288466303
0.9229020294109231,0.8183226080846717
